64;3;64;3;1;0.000004
64;4;64;4;1;0.000006
64;5;64;5;1;0.000007
64;6;64;6;1;0.000008
64;7;64;7;1;0.000009
64;8;64;8;1;0.000010
64;10;64;10;1;0.000013
64;20;64;20;1;0.000026
64;30;64;30;1;0.000039
64;40;64;40;1;0.000051
64;50;64;50;1;0.000065
64;60;64;60;1;0.000080
64;70;64;70;1;0.000091
64;80;64;80;1;0.000105
64;100;64;100;1;0.000132
64;200;64;200;1;0.000263
64;300;64;300;1;0.000396
64;400;64;400;1;0.000523
64;500;64;500;1;0.000673
64;600;64;600;1;0.000785
64;700;64;700;1;0.000936
64;800;64;800;1;0.001052
64;1000;64;1000;1;0.001334
64;2000;64;2000;1;0.002689
64;3000;64;3000;1;0.003990
64;4000;64;4000;1;0.005301
64;5000;64;5000;1;0.006679
64;6000;64;6000;1;0.008015
64;7000;64;7000;1;0.009375
64;8000;64;8000;1;0.010721
64;10000;64;10000;1;0.013487
64;20000;64;20000;1;-0.972990
64;30000;64;30000;1;0.040502
128;2;128;2;1;0.000006
128;4;128;4;1;0.000011
128;8;128;8;1;0.000020
128;16;128;16;1;0.000043
128;32;128;32;1;0.000086
128;64;128;64;1;0.000167
128;128;128;128;1;0.000336
128;256;128;256;1;0.000677
128;512;128;512;1;0.001381
128;1024;128;1024;1;0.002702
128;2048;128;2048;1;0.005481
128;4096;128;4096;1;0.010929
128;8192;128;8192;1;0.035025
128;16384;128;16384;1;0.069448
128;3;128;3;1;0.000008
128;5;128;5;1;0.000013
128;7;128;7;1;0.000018
128;11;128;11;1;0.000028
128;13;128;13;1;0.000035
128;17;128;17;1;0.000045
128;19;128;19;1;0.000049
128;23;128;23;1;0.000059
128;29;128;29;1;0.000078
128;31;128;31;1;0.000082
128;37;128;37;1;0.000099
128;41;128;41;1;0.000115
128;43;128;43;1;0.000113
128;47;128;47;1;0.000123
128;53;128;53;1;0.000142
128;59;128;59;1;0.000155
128;61;128;61;1;0.000162
128;67;128;67;1;0.000175
128;71;128;71;1;0.000191
128;73;128;73;1;0.000190
128;79;128;79;1;0.000210
128;83;128;83;1;0.000219
128;89;128;89;1;0.000235
128;97;128;97;1;0.000255
128;101;128;101;1;0.000268
128;103;128;103;1;0.000269
128;107;128;107;1;0.000280
128;109;128;109;1;0.000287
128;113;128;113;1;0.000296
128;127;128;127;1;0.000332
128;131;128;131;1;0.000342
128;137;128;137;1;0.000370
128;139;128;139;1;0.000363
128;149;128;149;1;0.000396
128;151;128;151;1;0.000445
128;157;128;157;1;0.000412
128;163;128;163;1;0.000426
128;167;128;167;1;0.000443
128;173;128;173;1;0.000455
128;179;128;179;1;0.000471
128;181;128;181;1;0.000480
128;191;128;191;1;0.000520
128;193;128;193;1;0.000509
128;197;128;197;1;0.000517
128;199;128;199;1;0.000522
128;211;128;211;1;0.000609
128;223;128;223;1;0.000586
128;227;128;227;1;0.000594
128;229;128;229;1;0.000600
128;233;128;233;1;0.000607
128;239;128;239;1;0.000644
128;1;128;1;1;0.000005
128;2;128;2;1;0.000005
128;3;128;3;1;0.000008
128;4;128;4;1;0.000011
128;5;128;5;1;0.000013
128;6;128;6;1;0.000015
128;7;128;7;1;0.000018
128;8;128;8;1;0.000020
128;10;128;10;1;0.000027
128;20;128;20;1;0.000052
128;30;128;30;1;0.000080
128;40;128;40;1;0.000106
128;50;128;50;1;0.000131
128;60;128;60;1;0.000154
128;70;128;70;1;0.000184
128;80;128;80;1;0.000210
128;100;128;100;1;0.000261
128;200;128;200;1;0.000525
128;300;128;300;1;0.000788
128;400;128;400;1;0.001067
128;500;128;500;1;0.001343
128;600;128;600;1;0.001629
128;700;128;700;1;0.001853
128;800;128;800;1;0.002108
128;1000;128;1000;1;0.002712
128;2000;128;2000;1;0.005316
128;3000;128;3000;1;0.008006
128;4000;128;4000;1;0.010710
128;5000;128;5000;1;0.013590
